2024-10-22 04:03:11	[34mINFO[0m	setup/initialize.go:73	failed to find IPv6 service CIDR, will use IPv4 service CIDR. Error details: couldn't find host cluster Service CIDR ("Service "test-service-4z7w8" is invalid: spec.clusterIPs[0]: Invalid value: []string{"2001:DB8::1"}: IPv6 is not configured on this cluster")	{"component": "vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=ConfigMap;kube-public/kube-root-ca.crt;vcluster/kube-root-ca.crt-x-kube-public-x-vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=ConfigMap;kube-system/coredns;vcluster/coredns-x-kube-system-x-vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=ConfigMap;kube-system/extension-apiserver-authentication;vcluster/extension-apiserver-authentication-x-kube-system-x-vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=ConfigMap;kube-system/kube-apiserver-legacy-service-account-token-tracking;vcluster/kube-apiserver-legacy-service-account-token-tracking-3c0b51eff3"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=ConfigMap;kube-system/kube-root-ca.crt;vcluster/kube-root-ca.crt-x-kube-system-x-vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=Endpoints;default/kubernetes;vcluster/kubernetes-x-default-x-vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=Endpoints;kube-system/kube-dns;vcluster/kube-dns-x-kube-system-x-vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=Pod;default/test-rc-qvkvk;vcluster/test-rc-qvkvk-x-default-x-vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=Pod;kube-system/coredns-ddc98489-wjzfh;vcluster/coredns-ddc98489-wjzfh-x-kube-system-x-vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=Service;default/kubernetes;vcluster/vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	store/store.go:295	Add mapping	{"component": "vcluster", "mapping": "/v1, Kind=Service;kube-system/kube-dns;vcluster/kube-dns-x-kube-system-x-vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created service syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created configmap syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created secret syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created endpoints syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created pod syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created event syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created persistent-volume-claim syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created storageclass syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created priorityclass syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created csinode syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created persistentvolume syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	resources/register.go:93	Created node syncer	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	setup/managers.go:58	Starting local & virtual managers...	{"component": "vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	features/envvar.go:172	Feature gate default state	{"component": "vcluster", "feature": "WatchListClient", "enabled": false}
2024-10-22 04:03:12	[35mDEBUG[0m	features/envvar.go:172	Feature gate default state	{"component": "vcluster", "feature": "InformerResourceVersion", "enabled": false}
2024-10-22 04:03:12	[34mINFO[0m	setup/managers.go:61	Successfully started local & virtual manager	{"component": "vcluster"}
2024-10-22 04:03:12	[35mDEBUG[0m	admission/plugins.go:83	Registered admission plugin	{"component": "vcluster", "plugin": "MutatingAdmissionWebhook"}
2024-10-22 04:03:12	[35mDEBUG[0m	admission/plugins.go:83	Registered admission plugin	{"component": "vcluster", "plugin": "ValidatingAdmissionWebhook"}
2024-10-22 04:03:12	[34mINFO[0m	admission/plugins.go:157	Loaded 1 mutating admission controller(s) successfully in the following order: MutatingAdmissionWebhook.	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	admission/plugins.go:160	Loaded 1 validating admission controller(s) successfully in the following order: ValidatingAdmissionWebhook.	{"component": "vcluster"}
serviceaccount/coredns unchanged
clusterrole.rbac.authorization.k8s.io/system:coredns unchanged
clusterrolebinding.rbac.authorization.k8s.io/system:coredns unchanged
configmap/coredns configured
2024-10-22 04:03:12	[34mINFO[0m	commandwriter/commandwriter.go:128	quota admission added evaluator for: deployments.apps	{"component": "vcluster", "component": "apiserver", "location": "controller.go:615"}
deployment.apps/coredns configured
service/kube-dns unchanged
2024-10-22 04:03:12	[34mINFO[0m	setup/controllers.go:180	CoreDNS configuration from the manifest file applied successfully	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	server/server.go:240	Starting tls proxy server at 0.0.0.0:8443	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	dynamiccertificates/dynamic_cafile_content.go:160	Starting controller	{"component": "vcluster", "name": "request-header::/data/pki/front-proxy-ca.crt"}
2024-10-22 04:03:12	[34mINFO[0m	dynamiccertificates/dynamic_cafile_content.go:160	Starting controller	{"component": "vcluster", "name": "client-ca-bundle::/data/pki/ca.crt"}
2024-10-22 04:03:12	[34mINFO[0m	cert/syncer.go:219	Generating serving cert for service ips: [*.nodes.vcluster.com *.vcluster.vcluster.nodes.vcluster.com 10.244.0.3 10.99.245.105 my-host.com vcluster vcluster vcluster.vcluster vcluster.vcluster]	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	server/secure_serving.go:213	Serving securely on [::]:8443	{"component": "vcluster"}
2024-10-22 04:03:12	[34mINFO[0m	dynamiccertificates/tlsconfig.go:243	Starting DynamicServingCertificateController	{"component": "vcluster"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	all system priority classes are created successfully or already exist.	{"component": "vcluster", "component": "apiserver", "location": "storage_scheduling.go:111"}
2024-10-22 04:03:13	[34mINFO[0m	k8s/k8s.go:243	Starting scheduler	{"component": "vcluster", "args": "/binaries/kube-scheduler --authentication-kubeconfig=/data/pki/scheduler.conf --authorization-kubeconfig=/data/pki/scheduler.conf --bind-address=127.0.0.1 --kubeconfig=/data/pki/scheduler.conf --leader-elect=false"}
2024-10-22 04:03:13	[34mINFO[0m	k8s/k8s.go:243	Starting controller-manager	{"component": "vcluster", "args": "/binaries/kube-controller-manager --service-cluster-ip-range=10.96.0.0/12 --authentication-kubeconfig=/data/pki/controller-manager.conf --authorization-kubeconfig=/data/pki/controller-manager.conf --bind-address=127.0.0.1 --client-ca-file=/data/pki/ca.crt --cluster-name=kubernetes --cluster-signing-cert-file=/data/pki/ca.crt --cluster-signing-key-file=/data/pki/ca.key --horizontal-pod-autoscaler-sync-period=60s --kubeconfig=/data/pki/controller-manager.conf --node-monitor-grace-period=180s --node-monitor-period=30s --pvclaimbinder-sync-period=60s --requestheader-client-ca-file=/data/pki/front-proxy-ca.crt --root-ca-file=/data/pki/ca.crt --service-account-private-key-file=/data/pki/sa.key --use-service-account-credentials=true --leader-elect=false --controllers=*,-nodeipam,-persistentvolume-binder,-attachdetach,-persistentvolume-expander,-cloud-node-lifecycle,-ttl --node-monitor-grace-period=1h --node-monitor-period=1h"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Generated self-signed cert in-memory	{"component": "vcluster", "component": "controller-manager", "location": "serving.go:386"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Generated self-signed cert in-memory	{"component": "vcluster", "component": "scheduler", "location": "serving.go:386"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:197", "version": "v1.31.1"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Golang settings	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:199", "GOGC": "", "GOMAXPROCS": "", "GOTRACEBACK": ""}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Serving securely on 127.0.0.1:10257	{"component": "vcluster", "component": "controller-manager", "location": "secure_serving.go:213"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting controller	{"component": "vcluster", "component": "controller-manager", "location": "dynamic_cafile_content.go:160", "name": "request-header::/data/pki/front-proxy-ca.crt"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting DynamicServingCertificateController	{"component": "vcluster", "component": "controller-manager", "location": "tlsconfig.go:243"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting controller	{"component": "vcluster", "component": "controller-manager", "location": "dynamic_cafile_content.go:160", "name": "client-ca-bundle::/data/pki/ca.crt"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "serviceaccount-token-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for tokens	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "replicationcontroller-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting controller	{"component": "vcluster", "component": "controller-manager", "location": "replica_set.go:217", "logger": "replicationcontroller-controller", "name": "replicationcontroller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for ReplicationController	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "persistentvolume-protection-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting PV protection controller	{"component": "vcluster", "component": "controller-manager", "location": "pv_protection_controller.go:81", "logger": "persistentvolume-protection-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for PV protection	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Controller is disabled by a feature gate	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:749", "controller": "storageversion-garbage-collector-controller", "requiredFeatureGates": "[\"APIServerIdentity\",\"StorageVersionAPI\"]"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Controller is disabled by a feature gate	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:749", "controller": "service-cidr-controller", "requiredFeatureGates": "[\"MultiCIDRServiceAllocator\"]"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Warning: controller is disabled	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:760", "controller": "persistentvolume-binder-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "job-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting job controller	{"component": "vcluster", "component": "controller-manager", "location": "job_controller.go:226", "logger": "job-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for job	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "deployment-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting controller	{"component": "vcluster", "component": "controller-manager", "location": "deployment_controller.go:173", "logger": "deployment-controller", "controller": "deployment"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for deployment	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Failed to start service controller	{"component": "vcluster", "component": "controller-manager", "location": "core.go:105", "err": "WARNING: no cloud provider provided, services of type LoadBalancer will fail", "logger": "service-lb-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Warning: skipping controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:775", "controller": "service-lb-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Will not configure cloud provider routes for allocate-node-cidrs	{"component": "vcluster", "component": "controller-manager", "location": "core.go:294", "logger": "node-route-controller", "CIDRs": "false", "routes": "true"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Warning: skipping controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:775", "controller": "node-route-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Warning: controller is disabled	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:760", "controller": "cloud-node-lifecycle-controller"}
2024-10-22 04:03:13	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting certificate controller	{"component": "vcluster", "component": "controller-manager", "location": "certificate_controller.go:120", "logger": "certificatesigningrequest-signing-controller", "name": "csrsigning-kubelet-serving"}
